CAISO 15-Minute Real-Time Locational Marginal Prices ($/megawatt) for Zones
15-minute real-time locational marginal prices for CAISO
Source: EIA collected from CAISO
UTC Timestamp (Interval Ending),Local Timestamp Pacific Time (Interval Beginning),Local Timestamp Pacific Time (Interval Ending),Local Date,Hour Number,NP-15 LMP,SP-15 LMP,ZP-26 LMP,NP-15 (Congestion),SP-15 (Congestion),ZP-26 (Congestion),NP-15 (Energy),SP-15 (Energy),ZP-26 (Energy),NP-15 (Loss),SP-15 (Loss),ZP-26 (Loss)
2024-01-09 10:45:00,2024-01-09 02:30:00,2024-01-09 02:45:00,2024-01-09,3,61.31288,62.17202,60.58009,0.4528,0.4528,0.4528,63.17218,63.17218,63.17218,-2.3121,-1.45296,-3.0449
2024-01-09 11:00:00,2024-01-09 02:45:00,2024-01-09 03:00:00,2024-01-09,3,56.37789,56.95129,55.62495,0.44568,0.44568,0.44568,57.91883,57.91883,57.91883,-1.98662,-1.41322,-2.73956
2024-01-09 11:15:00,2024-01-09 03:00:00,2024-01-09 03:15:00,2024-01-09,4,60.09451,60.2911,59.11157,0.50376,0.50376,0.50376,61.43376,61.43376,61.43376,-1.84301,-1.64642,-2.82595
2024-01-09 11:30:00,2024-01-09 03:15:00,2024-01-09 03:30:00,2024-01-09,4,60.29451,60.2822,59.22951,0.46364,0.46364,0.46364,61.56072,61.56072,61.56072,-1.72986,-1.74217,-2.79486
2024-01-09 11:45:00,2024-01-09 03:30:00,2024-01-09 03:45:00,2024-01-09,4,56.6894,56.7473,55.76884,0.44842,0.44842,0.44842,57.89684,57.89684,57.89684,-1.65585,-1.59795,-2.57641
2024-01-09 12:00:00,2024-01-09 03:45:00,2024-01-09 04:00:00,2024-01-09,4,57.17225,57.01469,56.11606,0.37739,0.37739,0.37739,58.35288,58.35288,58.35288,-1.55802,-1.71557,-2.61421
2024-01-09 12:15:00,2024-01-09 04:00:00,2024-01-09 04:15:00,2024-01-09,5,55.23047,55.61573,54.74889,0.50041,0.50041,0.50041,56.65638,56.65638,56.65638,-1.92632,-1.54105,-2.4079
2024-01-09 12:30:00,2024-01-09 04:15:00,2024-01-09 04:30:00,2024-01-09,5,56.20537,56.65531,55.51314,0.49275,0.49275,0.49275,57.68546,57.68546,57.68546,-1.97284,-1.5229,-2.66507
2024-01-09 12:45:00,2024-01-09 04:30:00,2024-01-09 04:45:00,2024-01-09,5,56.38503,56.72021,55.64531,0.51354,0.51354,0.51354,57.79012,57.79012,57.79012,-1.91863,-1.58345,-2.65835
2024-01-09 13:00:00,2024-01-09 04:45:00,2024-01-09 05:00:00,2024-01-09,5,63.14067,63.79455,62.34213,0.58193,0.56712,0.58193,64.92189,64.92189,64.92189,-2.36316,-1.69446,-3.1617
2024-01-09 13:15:00,2024-01-09 05:00:00,2024-01-09 05:15:00,2024-01-09,6,57.98134,59.28282,57.52341,0.37874,0.37874,0.37874,60.25376,60.25376,60.25376,-2.65117,-1.34968,-3.10909
2024-01-09 13:30:00,2024-01-09 05:15:00,2024-01-09 05:30:00,2024-01-09,6,61.08456,61.56272,60.17859,0.41543,0.41543,0.41543,62.91521,62.91521,62.91521,-2.24607,-1.76792,-3.15205
2024-01-09 13:45:00,2024-01-09 05:30:00,2024-01-09 05:45:00,2024-01-09,6,67.09624,67.24187,65.87649,0.48529,0.45174,0.48529,68.91263,68.91263,68.91263,-2.30168,-2.12251,-3.52144
2024-01-09 14:00:00,2024-01-09 05:45:00,2024-01-09 06:00:00,2024-01-09,6,78.65849,78.44797,78.65208,0.82849,0.61797,0.82208,77.83,77.83,77.83,0.0,0.0,0.0
2024-01-09 14:15:00,2024-01-09 06:00:00,2024-01-09 06:15:00,2024-01-09,7,49.07487,46.68506,48.64882,-14.17393,-16.56374,-14.59998,63.2488,63.2488,63.2488,0.0,0.0,0.0
2024-01-09 14:30:00,2024-01-09 06:15:00,2024-01-09 06:30:00,2024-01-09,7,57.09554,55.1462,56.98856,-12.90566,-14.855,-13.01264,70.0012,70.0012,70.0012,0.0,0.0,0.0
2024-01-09 14:45:00,2024-01-09 06:30:00,2024-01-09 06:45:00,2024-01-09,7,62.2026,60.25093,62.12522,-12.9498,-14.90147,-13.02718,75.1524,75.1524,75.1524,0.0,0.0,0.0
2024-01-09 15:00:00,2024-01-09 06:45:00,2024-01-09 07:00:00,2024-01-09,7,64.02036,61.70593,63.92681,-13.97964,-16.29407,-14.07319,78.0,78.0,78.0,0.0,0.0,0.0
2024-01-09 15:15:00,2024-01-09 07:00:00,2024-01-09 07:15:00,2024-01-09,8,79.00276,78.84805,79.00276,1.16276,1.00805,1.16276,77.84,77.84,77.84,0.0,0.0,0.0
2024-01-09 15:30:00,2024-01-09 07:15:00,2024-01-09 07:30:00,2024-01-09,8,79.27459,79.11924,79.27459,1.35819,1.20284,1.35819,77.9164,77.9164,77.9164,0.0,0.0,0.0
2024-01-09 15:45:00,2024-01-09 07:30:00,2024-01-09 07:45:00,2024-01-09,8,61.73877,61.17813,61.62162,1.73877,1.17813,1.62162,60.0,60.0,60.0,0.0,0.0,0.0
2024-01-09 16:00:00,2024-01-09 07:45:00,2024-01-09 08:00:00,2024-01-09,8,57.73769,54.86171,57.07006,4.22632,1.35034,3.55868,53.51137,53.51137,53.51137,0.0,0.0,0.0
2024-01-09 16:15:00,2024-01-09 08:00:00,2024-01-09 08:15:00,2024-01-09,9,58.0608,55.64029,58.4023,-3.75219,-0.38909,0.49355,60.62474,60.62474,60.62474,1.18824,-4.59536,-2.71599
2024-01-09 16:30:00,2024-01-09 08:15:00,2024-01-09 08:30:00,2024-01-09,9,57.24211,51.61436,54.5591,-0.54171,-1.08749,0.3743,57.03663,57.03663,57.03663,0.74718,-4.33478,-2.85183
2024-01-09 16:45:00,2024-01-09 08:30:00,2024-01-09 08:45:00,2024-01-09,9,49.06028,26.18575,29.05672,3.97324,-14.88456,-13.06336,44.48208,44.48208,44.48208,0.60496,-3.41178,-2.362
2024-01-09 17:00:00,2024-01-09 08:45:00,2024-01-09 09:00:00,2024-01-09,9,48.70454,26.33258,29.6265,6.85201,-12.23601,-9.51087,41.51625,41.51625,41.51625,0.33628,-2.94765,-2.37888
2024-01-09 17:15:00,2024-01-09 09:00:00,2024-01-09 09:15:00,2024-01-09,10,61.31295,28.58291,30.7163,9.6026,-19.29838,-17.50421,51.39683,51.39683,51.39683,0.31352,-3.51554,-3.17632
2024-01-09 17:30:00,2024-01-09 09:15:00,2024-01-09 09:30:00,2024-01-09,10,58.53148,16.77744,18.64838,10.83999,-27.56527,-25.9512,47.56781,47.56781,47.56781,0.12368,-3.2251,-2.96823
2024-01-09 17:45:00,2024-01-09 09:30:00,2024-01-09 09:45:00,2024-01-09,10,60.02321,-0.50496,-0.32003,17.05388,-40.61053,-40.6277,42.99943,42.99943,42.99943,-0.0301,-2.89386,-2.69176
2024-01-09 18:00:00,2024-01-09 09:45:00,2024-01-09 10:00:00,2024-01-09,10,55.50061,14.12771,14.10324,12.66281,-28.71009,-28.73456,42.8378,42.8378,42.8378,0.0,0.0,0.0
2024-01-10 18:15:00,2024-01-10 10:00:00,2024-01-10 10:15:00,2024-01-10,11,78.11673,36.31073,46.57549,10.92742,-26.37818,-16.19426,67.37121,67.37121,67.37121,-0.1819,-4.6823,-4.60145
2024-01-10 18:30:00,2024-01-10 10:15:00,2024-01-10 10:30:00,2024-01-10,11,80.1116,31.85738,38.14551,12.96736,-30.90495,-24.56289,67.41389,67.41389,67.41389,-0.26966,-4.65156,-4.70549
2024-01-10 18:45:00,2024-01-10 10:30:00,2024-01-10 10:45:00,2024-01-10,11,74.76574,34.91818,35.02376,11.65566,-23.85388,-23.86212,63.23655,63.23655,63.23655,-0.12647,-4.4645,-4.35067
2024-01-10 19:00:00,2024-01-10 10:45:00,2024-01-10 11:00:00,2024-01-10,11,74.13564,23.512,30.79584,13.54368,-32.97697,-25.79631,60.69514,60.69514,60.69514,-0.10318,-4.20617,-4.10299
2024-01-10 19:15:00,2024-01-10 11:00:00,2024-01-10 11:15:00,2024-01-10,12,86.23985,28.93064,40.65503,16.2033,-35.94163,-24.78481,70.07158,70.07158,70.07158,-0.03504,-5.19931,-4.63173
2024-01-10 19:30:00,2024-01-10 11:15:00,2024-01-10 11:30:00,2024-01-10,12,87.33283,26.59459,38.68832,17.70793,-37.9054,-26.42443,69.63186,69.63186,69.63186,-0.00696,-5.13187,-4.51911
2024-01-10 19:45:00,2024-01-10 11:30:00,2024-01-10 11:45:00,2024-01-10,12,81.06017,25.51977,33.93334,15.42467,-35.35239,-27.37902,65.70121,65.70121,65.70121,-0.0657,-4.82904,-4.38884
2024-01-10 20:00:00,2024-01-10 11:45:00,2024-01-10 12:00:00,2024-01-10,12,68.81349,23.83842,37.69495,15.68586,-25.2976,-11.89225,53.07986,53.07986,53.07986,0.04777,-3.94383,-3.49265
2024-01-10 20:15:00,2024-01-10 12:00:00,2024-01-10 12:15:00,2024-01-10,13,72.97246,21.99244,33.88387,17.41181,-33.56821,-21.67678,55.56065,55.56065,55.56065,0.0,0.0,0.0
2024-01-10 20:30:00,2024-01-10 12:15:00,2024-01-10 12:30:00,2024-01-10,13,73.51532,20.23309,34.67435,18.19224,-33.06927,-17.08342,55.36183,55.36183,55.36183,-0.03875,-2.05946,-3.60406
2024-01-10 20:45:00,2024-01-10 12:30:00,2024-01-10 12:45:00,2024-01-10,13,62.71229,19.50474,32.55022,13.85816,-27.7139,-13.13087,48.96676,48.96676,48.96676,-0.11262,-1.74811,-3.28567
2024-01-10 21:00:00,2024-01-10 12:45:00,2024-01-10 13:00:00,2024-01-10,13,62.0704,11.89314,12.92888,14.15045,-34.42162,-31.80473,48.05932,48.05932,48.05932,-0.13937,-1.74455,-3.3257
2024-01-10 21:15:00,2024-01-10 13:00:00,2024-01-10 13:15:00,2024-01-10,14,70.36164,20.46156,41.41789,19.49043,-30.40965,-9.45332,50.87121,50.87121,50.87121,0.0,0.0,0.0
2024-01-10 21:30:00,2024-01-10 13:15:00,2024-01-10 13:30:00,2024-01-10,14,67.04814,20.19377,40.86859,17.92618,-28.9282,-8.25337,49.12196,49.12196,49.12196,0.0,0.0,0.0
2024-01-10 21:45:00,2024-01-10 13:30:00,2024-01-10 13:45:00,2024-01-10,14,63.01195,20.03857,38.57562,15.41809,-27.55529,-9.01824,47.59386,47.59386,47.59386,0.0,0.0,0.0
2024-01-10 22:00:00,2024-01-10 13:45:00,2024-01-10 14:00:00,2024-01-10,14,63.76053,18.26858,32.71843,15.17153,-28.51723,-12.65787,48.60358,48.60358,48.60358,-0.01458,-1.81777,-3.22728
2024-01-10 22:45:00,2024-01-10 14:30:00,2024-01-10 14:45:00,2024-01-10,15,73.58735,27.90811,32.58258,15.64121,-30.03803,-25.36356,57.94614,57.94614,57.94614,0.0,0.0,0.0
2024-01-10 23:00:00,2024-01-10 14:45:00,2024-01-10 15:00:00,2024-01-10,15,77.48617,7.86394,12.18335,22.29345,-47.32877,-43.00936,55.19271,55.19271,55.19271,0.0,0.0,0.0
2024-01-10 23:15:00,2024-01-10 15:00:00,2024-01-10 15:15:00,2024-01-10,16,74.5722,16.77938,18.76879,19.20692,-38.5859,-36.59649,55.36528,55.36528,55.36528,0.0,0.0,0.0
2024-01-10 23:30:00,2024-01-10 15:15:00,2024-01-10 15:30:00,2024-01-10,16,77.11268,43.45571,48.24499,12.44812,-21.20885,-16.41956,64.66456,64.66456,64.66456,0.0,0.0,0.0
2024-01-10 23:45:00,2024-01-10 15:30:00,2024-01-10 15:45:00,2024-01-10,16,81.43974,58.12573,65.25619,9.8143,-13.49971,-6.36925,71.62544,71.62544,71.62544,0.0,0.0,0.0
2024-01-11 00:00:00,2024-01-10 15:45:00,2024-01-10 16:00:00,2024-01-10,16,98.21659,81.0447,89.81132,8.43887,-8.73303,0.03359,89.77772,89.77772,89.77772,0.0,0.0,0.0
2024-01-11 00:15:00,2024-01-10 16:00:00,2024-01-10 16:15:00,2024-01-10,17,60.68,57.5538,57.99256,0.38636,0.38636,0.38636,60.9396,60.9396,60.9396,-0.64596,-3.77216,-3.3334
2024-01-11 00:30:00,2024-01-10 16:15:00,2024-01-10 16:30:00,2024-01-10,17,72.32162,69.34566,69.44728,0.81156,0.81156,0.81156,72.5843,72.5843,72.5843,-1.07425,-4.0502,-3.94859
2024-01-11 00:45:00,2024-01-10 16:30:00,2024-01-10 16:45:00,2024-01-10,17,92.31615,88.84965,88.89625,0.78948,0.78948,0.78948,93.18537,93.18537,93.18537,-1.6587,-5.1252,-5.0786
2024-01-11 01:00:00,2024-01-10 16:45:00,2024-01-10 17:00:00,2024-01-10,17,94.89085,90.70579,90.97394,0.45404,0.45404,0.45404,95.76799,95.76799,95.76799,-1.33118,-5.51624,-5.24809
2024-01-11 01:15:00,2024-01-10 17:00:00,2024-01-10 17:15:00,2024-01-10,18,86.80249,82.94789,83.30464,1.06151,1.06151,1.06151,87.01135,87.01135,87.01135,-1.27037,-5.12497,-4.76822
2024-01-11 01:30:00,2024-01-10 17:15:00,2024-01-10 17:30:00,2024-01-10,18,90.21819,85.81897,86.38807,1.0684,1.0684,1.0684,90.33316,90.33316,90.33316,-1.18336,-5.58259,-5.01349
2024-01-11 01:45:00,2024-01-10 17:30:00,2024-01-10 17:45:00,2024-01-10,18,91.70679,86.90195,87.63551,1.08414,1.08414,1.08414,91.69549,91.69549,91.69549,-1.07284,-5.87768,-5.14412
2024-01-11 02:00:00,2024-01-10 17:45:00,2024-01-10 18:00:00,2024-01-10,18,92.42828,87.91189,88.43942,1.08252,1.08252,1.08252,92.5489,92.5489,92.5489,-1.20314,-5.71952,-5.19199
2024-01-11 02:15:00,2024-01-10 18:00:00,2024-01-10 18:15:00,2024-01-10,19,88.26994,88.26994,88.26994,0.91874,0.91874,0.91874,87.3512,87.3512,87.3512,0.0,0.0,0.0
2024-01-11 02:30:00,2024-01-10 18:15:00,2024-01-10 18:30:00,2024-01-10,19,88.74195,88.74195,88.74195,0.93195,0.93195,0.93195,87.81,87.81,87.81,0.0,0.0,0.0
2024-01-11 02:45:00,2024-01-10 18:30:00,2024-01-10 18:45:00,2024-01-10,19,89.33869,89.33869,89.33869,0.93869,0.93869,0.93869,88.4,88.4,88.4,0.0,0.0,0.0
2024-01-11 03:00:00,2024-01-10 18:45:00,2024-01-10 19:00:00,2024-01-10,19,88.45696,85.1789,85.34815,0.89354,0.89354,0.89354,89.07775,89.07775,89.07775,-1.51432,-4.79238,-4.62313
2024-01-11 03:15:00,2024-01-10 19:00:00,2024-01-10 19:15:00,2024-01-10,20,84.20549,84.20549,84.20549,0.20549,0.20549,0.20549,84.0,84.0,84.0,0.0,0.0,0.0
2024-01-11 03:30:00,2024-01-10 19:15:00,2024-01-10 19:30:00,2024-01-10,20,83.76954,83.76954,83.76954,0.20408,0.20408,0.20408,83.56546,83.56546,83.56546,0.0,0.0,0.0
2024-01-11 03:45:00,2024-01-10 19:30:00,2024-01-10 19:45:00,2024-01-10,20,84.96776,84.96776,84.96776,0.19896,0.19896,0.19896,84.7688,84.7688,84.7688,0.0,0.0,0.0
2024-01-11 04:00:00,2024-01-10 19:45:00,2024-01-10 20:00:00,2024-01-10,20,89.18683,89.18683,89.18683,0.21683,0.21683,0.21683,88.97,88.97,88.97,0.0,0.0,0.0
2024-01-11 04:15:00,2024-01-10 20:00:00,2024-01-10 20:15:00,2024-01-10,21,86.12094,86.12094,86.12094,0.23094,0.23094,0.23094,85.89,85.89,85.89,0.0,0.0,0.0
2024-01-11 04:30:00,2024-01-10 20:15:00,2024-01-10 20:30:00,2024-01-10,21,83.89962,83.89962,83.89962,0.21962,0.21962,0.21962,83.68,83.68,83.68,0.0,0.0,0.0
2024-01-11 04:45:00,2024-01-10 20:30:00,2024-01-10 20:45:00,2024-01-10,21,81.20609,81.20609,81.20609,0.20609,0.20609,0.20609,81.0,81.0,81.0,0.0,0.0,0.0
2024-01-11 05:00:00,2024-01-10 20:45:00,2024-01-10 21:00:00,2024-01-10,21,74.16957,74.16957,74.16957,0.16957,0.16957,0.16957,74.0,74.0,74.0,0.0,0.0,0.0
2024-01-11 05:15:00,2024-01-10 21:00:00,2024-01-10 21:15:00,2024-01-10,22,77.92083,77.92083,77.92083,0.85027,0.85027,0.85027,77.07056,77.07056,77.07056,0.0,0.0,0.0
2024-01-11 05:30:00,2024-01-10 21:15:00,2024-01-10 21:30:00,2024-01-10,22,76.44106,76.44106,76.44106,0.84106,0.84106,0.84106,75.6,75.6,75.6,0.0,0.0,0.0
2024-01-11 05:45:00,2024-01-10 21:30:00,2024-01-10 21:45:00,2024-01-10,22,71.26372,71.26372,71.26372,0.66445,0.66445,0.66445,70.59927,70.59927,70.59927,0.0,0.0,0.0
2024-01-11 06:00:00,2024-01-10 21:45:00,2024-01-10 22:00:00,2024-01-10,22,64.21965,64.21965,64.21965,0.64325,0.64325,0.64325,63.5764,63.5764,63.5764,0.0,0.0,0.0
2024-01-11 06:15:00,2024-01-10 22:00:00,2024-01-10 22:15:00,2024-01-10,23,77.11847,77.11847,77.11847,0.02087,0.02087,0.02087,77.0976,77.0976,77.0976,0.0,0.0,0.0
2024-01-11 06:30:00,2024-01-10 22:15:00,2024-01-10 22:30:00,2024-01-10,23,69.9988,69.9988,69.9988,0.0,0.0,0.0,69.9988,69.9988,69.9988,0.0,0.0,0.0
2024-01-11 06:45:00,2024-01-10 22:30:00,2024-01-10 22:45:00,2024-01-10,23,63.3,63.3,63.3,0.0,0.0,0.0,63.3,63.3,63.3,0.0,0.0,0.0
2024-01-11 07:00:00,2024-01-10 22:45:00,2024-01-10 23:00:00,2024-01-10,23,60.92,60.92,60.92,0.0,0.0,0.0,60.92,60.92,60.92,0.0,0.0,0.0
2024-01-11 07:15:00,2024-01-10 23:00:00,2024-01-10 23:15:00,2024-01-10,24,63.17145,63.17145,63.17145,0.14649,0.14649,0.14649,63.02496,63.02496,63.02496,0.0,0.0,0.0
2024-01-11 07:30:00,2024-01-10 23:15:00,2024-01-10 23:30:00,2024-01-10,24,60.90736,60.90736,60.90736,0.0,0.0,0.0,60.90736,60.90736,60.90736,0.0,0.0,0.0
2024-01-11 07:45:00,2024-01-10 23:30:00,2024-01-10 23:45:00,2024-01-10,24,59.15314,59.15314,59.15314,0.13314,0.13314,0.13314,59.02,59.02,59.02,0.0,0.0,0.0
2024-01-11 08:00:00,2024-01-10 23:45:00,2024-01-11 00:00:00,2024-01-10,24,58.42065,58.42065,58.42065,0.13065,0.13065,0.13065,58.29,58.29,58.29,0.0,0.0,0.0
2024-01-11 08:15:00,2024-01-11 00:00:00,2024-01-11 00:15:00,2024-01-11,1,59.7976,59.7976,59.7976,0.1356,0.1356,0.1356,59.662,59.662,59.662,0.0,0.0,0.0
2024-01-11 08:30:00,2024-01-11 00:15:00,2024-01-11 00:30:00,2024-01-11,1,59.66702,59.66702,59.66702,0.13702,0.13702,0.13702,59.53,59.53,59.53,0.0,0.0,0.0
2024-01-11 08:45:00,2024-01-11 00:30:00,2024-01-11 00:45:00,2024-01-11,1,59.7682,59.7682,59.7682,0.2382,0.2382,0.2382,59.53,59.53,59.53,0.0,0.0,0.0
2024-01-11 09:00:00,2024-01-11 00:45:00,2024-01-11 01:00:00,2024-01-11,1,59.55906,59.55906,59.55906,0.15637,0.15637,0.15637,59.40269,59.40269,59.40269,0.0,0.0,0.0
2024-01-11 09:15:00,2024-01-11 01:00:00,2024-01-11 01:15:00,2024-01-11,2,63.68435,58.03892,60.73329,2.83292,-2.81251,-0.11814,60.85143,60.85143,60.85143,0.0,0.0,0.0
2024-01-11 09:30:00,2024-01-11 01:15:00,2024-01-11 01:30:00,2024-01-11,2,61.36832,58.23283,59.72954,1.81154,-1.32394,0.17277,59.55677,59.55677,59.55677,0.0,0.0,0.0
2024-01-11 09:45:00,2024-01-11 01:30:00,2024-01-11 01:45:00,2024-01-11,2,61.39137,58.24634,59.74736,1.83943,-1.3056,0.19541,59.55194,59.55194,59.55194,0.0,0.0,0.0
2024-01-11 10:00:00,2024-01-11 01:45:00,2024-01-11 02:00:00,2024-01-11,2,61.13364,58.23265,59.61719,1.70755,-1.19344,0.19111,59.42609,59.42609,59.42609,0.0,0.0,0.0
2024-01-11 10:15:00,2024-01-11 02:00:00,2024-01-11 02:15:00,2024-01-11,3,62.6944,56.80666,58.58231,3.80965,-2.07808,-0.30243,58.88474,58.88474,58.88474,0.0,0.0,0.0
2024-01-11 10:30:00,2024-01-11 02:15:00,2024-01-11 02:30:00,2024-01-11,3,62.30714,57.42554,58.6973,3.33883,-1.54277,-0.27101,58.96831,58.96831,58.96831,0.0,0.0,0.0
2024-01-11 10:45:00,2024-01-11 02:30:00,2024-01-11 02:45:00,2024-01-11,3,61.12186,57.4905,58.14908,2.74763,-0.88373,-0.22515,58.37423,58.37423,58.37423,0.0,0.0,0.0
2024-01-11 11:00:00,2024-01-11 02:45:00,2024-01-11 03:00:00,2024-01-11,3,61.92604,57.96256,59.8548,3.04134,-0.92215,0.97009,58.8847,58.8847,58.8847,0.0,0.0,0.0
2024-01-11 11:15:00,2024-01-11 03:00:00,2024-01-11 03:15:00,2024-01-11,4,58.08254,58.08254,58.08254,0.6791,0.6791,0.6791,57.40345,57.40345,57.40345,0.0,0.0,0.0
2024-01-11 11:30:00,2024-01-11 03:15:00,2024-01-11 03:30:00,2024-01-11,4,57.13723,57.13723,57.13723,0.30723,0.30723,0.30723,56.83,56.83,56.83,0.0,0.0,0.0
2024-01-11 11:45:00,2024-01-11 03:30:00,2024-01-11 03:45:00,2024-01-11,4,57.4979,57.4979,57.4979,0.21073,0.21073,0.21073,57.28716,57.28716,57.28716,0.0,0.0,0.0
2024-01-11 12:00:00,2024-01-11 03:45:00,2024-01-11 04:00:00,2024-01-11,4,60.11686,56.43724,57.50357,0.3191,0.31623,0.31761,59.49435,59.49435,59.49435,0.30342,-3.37333,-2.30838
2024-01-11 12:15:00,2024-01-11 04:00:00,2024-01-11 04:15:00,2024-01-11,5,60.88952,56.98751,58.17611,0.28713,0.28426,0.28564,60.26491,60.26491,60.26491,0.33748,-3.56166,-2.37444
2024-01-11 12:30:00,2024-01-11 04:15:00,2024-01-11 04:30:00,2024-01-11,5,61.50868,56.88948,58.43143,0.77147,-0.23077,0.25093,60.58575,60.58575,60.58575,0.15146,-3.4655,-2.40525
2024-01-11 12:45:00,2024-01-11 04:30:00,2024-01-11 04:45:00,2024-01-11,5,63.47127,58.25321,60.05537,0.92493,-0.38866,0.24279,62.27234,62.27234,62.27234,0.274,-3.63048,-2.45976
2024-01-11 13:00:00,2024-01-11 04:45:00,2024-01-11 05:00:00,2024-01-11,5,73.32328,65.28118,68.32982,2.07683,-1.57804,0.17857,70.99089,70.99089,70.99089,0.25557,-4.13167,-2.83964
2024-01-11 13:15:00,2024-01-11 05:00:00,2024-01-11 05:15:00,2024-01-11,6,64.26008,60.8344,61.5978,0.17291,0.17291,0.17291,64.15132,64.15132,64.15132,-0.06415,-3.48983,-2.72643
2024-01-11 13:30:00,2024-01-11 05:15:00,2024-01-11 05:30:00,2024-01-11,6,70.45737,66.29906,67.29481,0.20782,0.20782,0.20782,70.12333,70.12333,70.12333,0.12622,-4.03209,-3.03634
2024-01-11 13:45:00,2024-01-11 05:30:00,2024-01-11 05:45:00,2024-01-11,6,76.5447,71.52896,72.59129,0.22343,0.22343,0.22343,75.88116,75.88116,75.88116,0.44011,-4.57563,-3.5133
2024-01-11 14:00:00,2024-01-11 05:45:00,2024-01-11 06:00:00,2024-01-11,6,83.35004,77.30432,78.70456,0.24203,0.24203,0.24203,82.36671,82.36671,82.36671,0.7413,-5.30442,-3.90418
2024-01-11 14:15:00,2024-01-11 06:00:00,2024-01-11 06:15:00,2024-01-11,7,70.13148,66.53608,67.25235,0.10547,0.10547,0.10547,70.22263,70.22263,70.22263,-0.19662,-3.79202,-3.07575
2024-01-11 14:30:00,2024-01-11 06:15:00,2024-01-11 06:30:00,2024-01-11,7,76.68713,71.93414,72.9183,0.15097,0.15097,0.15097,76.29202,76.29202,76.29202,0.24413,-4.50886,-3.52469
2024-01-11 14:45:00,2024-01-11 06:30:00,2024-01-11 06:45:00,2024-01-11,7,83.26419,77.62547,78.8721,0.26849,0.26849,0.26849,82.55814,82.55814,82.55814,0.43756,-5.20116,-3.95453
2024-01-11 15:00:00,2024-01-11 06:45:00,2024-01-11 07:00:00,2024-01-11,7,84.08414,77.74336,79.32279,0.21683,0.21867,0.21867,83.12748,83.12748,83.12748,0.73983,-5.60279,-4.02337
2024-01-11 15:15:00,2024-01-11 07:00:00,2024-01-11 07:15:00,2024-01-11,8,89.48055,82.4111,84.47265,0.20552,0.20552,0.20552,88.47872,88.47872,88.47872,0.79631,-6.27314,-4.21159
2024-01-11 15:30:00,2024-01-11 07:15:00,2024-01-11 07:30:00,2024-01-11,8,99.41265,70.04275,83.09523,10.39005,-11.75609,-0.77635,88.20232,88.20232,88.20232,0.82028,-6.40349,-4.33073
2024-01-11 15:45:00,2024-01-11 07:30:00,2024-01-11 07:45:00,2024-01-11,8,89.8649,57.46221,72.32506,12.22207,-14.05092,-1.02313,77.10311,77.10311,77.10311,0.53972,-5.58998,-3.75492
2024-01-11 16:00:00,2024-01-11 07:45:00,2024-01-11 08:00:00,2024-01-11,8,91.66699,52.33413,70.39386,15.47708,-17.95193,-1.37573,75.69035,75.69035,75.69035,0.49956,-5.40429,-3.92076
2024-01-11 16:15:00,2024-01-11 08:00:00,2024-01-11 08:15:00,2024-01-11,9,114.70811,57.46597,83.84188,23.6173,-26.83068,-1.81541,90.70983,90.70983,90.70983,0.38098,-6.41318,-5.05254
2024-01-11 16:30:00,2024-01-11 08:15:00,2024-01-11 08:30:00,2024-01-11,9,108.42463,56.27389,79.96572,21.05641,-24.70323,-2.01273,87.07217,87.07217,87.07217,0.29605,-6.09505,-5.09372
2024-01-11 16:45:00,2024-01-11 08:30:00,2024-01-11 08:45:00,2024-01-11,9,81.74617,40.04401,36.72516,9.04074,-27.72077,-31.43982,72.76364,72.76364,72.76364,-0.05821,-4.99886,-4.59866
2024-01-11 17:00:00,2024-01-11 08:45:00,2024-01-11 09:00:00,2024-01-11,9,79.35671,24.83997,20.12342,15.37708,-35.36365,-40.07376,64.43713,64.43713,64.43713,-0.4575,-4.23352,-4.23996
2024-01-11 17:15:00,2024-01-11 09:00:00,2024-01-11 09:15:00,2024-01-11,10,101.61644,31.99255,25.69248,20.98957,-48.63432,-54.93439,80.62687,80.62687,80.62687,0.0,0.0,0.0
2024-01-11 17:30:00,2024-01-11 09:15:00,2024-01-11 09:30:00,2024-01-11,10,79.84806,24.6503,19.52501,16.24233,-38.95544,-44.08072,63.60573,63.60573,63.60573,0.0,0.0,0.0
2024-01-11 17:45:00,2024-01-11 09:30:00,2024-01-11 09:45:00,2024-01-11,10,82.18082,24.2235,17.60105,16.43527,-39.71358,-44.92571,67.47977,67.47977,67.47977,-1.73423,-3.54269,-4.95302
2024-01-11 18:00:00,2024-01-11 09:45:00,2024-01-11 10:00:00,2024-01-11,10,69.70371,16.0208,8.59597,13.56073,-38.5462,-44.76892,57.51766,57.51766,57.51766,-1.37467,-2.95066,-4.15277
2024-01-11 18:15:00,2024-01-11 10:00:00,2024-01-11 10:15:00,2024-01-11,11,69.03134,25.18494,16.52732,9.27644,-32.78532,-40.17169,61.11783,61.11783,61.11783,-1.36293,-3.14757,-4.41882
2024-01-11 18:30:00,2024-01-11 10:15:00,2024-01-11 10:30:00,2024-01-11,11,55.73912,25.42817,18.98521,5.58843,-24.72252,-31.16549,50.1507,50.1507,50.1507,0.0,0.0,0.0
2024-01-11 18:45:00,2024-01-11 10:30:00,2024-01-11 10:45:00,2024-01-11,11,53.6733,18.56283,13.24895,7.64488,-27.46559,-32.77947,46.02842,46.02842,46.02842,0.0,0.0,0.0
