CAISO 15-Minute Real-Time Locational Marginal Prices ($/megawatt) for Zones
15-minute real-time locational marginal prices for CAISO
Source: EIA collected from CAISO
UTC Timestamp (Interval Ending),Local Timestamp Pacific Time (Interval Beginning),Local Timestamp Pacific Time (Interval Ending),Local Date,Hour Number,NP-15 LMP,SP-15 LMP,ZP-26 LMP,NP-15 (Congestion),SP-15 (Congestion),ZP-26 (Congestion),NP-15 (Energy),SP-15 (Energy),ZP-26 (Energy),NP-15 (Loss),SP-15 (Loss),ZP-26 (Loss)
2024-08-12 05:00:00,2024-08-11 21:45:00,2024-08-11 22:00:00,2024-08-11,22,47.74018,56.16066,48.08864,-3.64287,2.77561,-4.19749,54.40238,54.40238,54.40238,-3.01933,-1.01732,-2.11625
2024-08-12 05:15:00,2024-08-11 22:00:00,2024-08-11 22:15:00,2024-08-11,23,53.28554,55.45647,54.229,-0.00245,0.09079,0.09079,56.30599,56.30599,56.30599,-3.018,-0.94031,-2.16778
2024-08-12 05:30:00,2024-08-11 22:15:00,2024-08-11 22:30:00,2024-08-11,23,48.31434,54.10343,48.94729,-2.07618,1.59576,-2.35515,53.32894,53.32894,53.32894,-2.93842,-0.82127,-2.0265
2024-08-12 05:45:00,2024-08-11 22:30:00,2024-08-11 22:45:00,2024-08-11,23,47.37959,54.3941,47.92243,-2.76239,2.12305,-3.15932,53.09401,53.09401,53.09401,-2.95203,-0.82296,-2.01226
2024-08-12 06:00:00,2024-08-11 22:45:00,2024-08-11 23:00:00,2024-08-11,23,42.03994,51.88811,42.46846,-4.36568,3.29522,-5.05543,49.26287,49.26287,49.26287,-2.85725,-0.66997,-1.73898
2024-08-12 06:15:00,2024-08-11 23:00:00,2024-08-11 23:15:00,2024-08-11,24,46.86362,49.6394,47.94187,-0.28423,0.23594,-0.25626,50.01363,50.01363,50.01363,-2.86578,-0.61017,-1.81549
2024-08-12 06:30:00,2024-08-11 23:15:00,2024-08-11 23:30:00,2024-08-11,24,41.05107,43.50629,42.01886,-0.26006,0.15591,-0.24392,43.8547,43.8547,43.8547,-2.54357,-0.50433,-1.59193
2024-08-12 06:45:00,2024-08-11 23:30:00,2024-08-11 23:45:00,2024-08-11,24,38.09654,40.81557,38.94723,-0.46938,0.33404,-0.50282,40.93178,40.93178,40.93178,-2.36586,-0.45025,-1.48173
2024-08-12 07:00:00,2024-08-11 23:45:00,2024-08-12 00:00:00,2024-08-11,24,34.2956,36.16894,35.25202,-0.02855,0.0,0.0,36.53059,36.53059,36.53059,-2.20645,-0.36165,-1.27857
2024-08-12 07:15:00,2024-08-12 00:00:00,2024-08-12 00:15:00,2024-08-12,1,42.20789,44.39091,43.26211,-0.05035,0.02289,0.02289,44.79356,44.79356,44.79356,-2.53532,-0.42554,-1.55434
2024-08-12 07:30:00,2024-08-12 00:15:00,2024-08-12 00:30:00,2024-08-12,1,33.23296,34.52583,33.84281,-0.04242,0.0,0.0,35.02671,35.02671,35.02671,-1.75134,-0.50088,-1.1839
2024-08-12 07:45:00,2024-08-12 00:30:00,2024-08-12 00:45:00,2024-08-12,1,29.10705,32.34218,31.71284,-2.00267,0.0,0.0,32.77813,32.77813,32.77813,-1.66841,-0.43595,-1.06529
2024-08-12 08:00:00,2024-08-12 00:45:00,2024-08-12 01:00:00,2024-08-12,1,29.85256,33.18859,32.56334,-2.01157,0.0,0.0,33.6155,33.6155,33.6155,-1.75137,-0.42692,-1.05217
2024-08-12 08:15:00,2024-08-12 01:00:00,2024-08-12 01:15:00,2024-08-12,2,34.09012,35.16834,34.61138,0.01168,0.01168,0.01168,35.70292,35.70292,35.70292,-1.62448,-0.54625,-1.10322
2024-08-12 08:30:00,2024-08-12 01:15:00,2024-08-12 01:30:00,2024-08-12,2,30.99524,33.97566,33.4684,-1.98392,0.00267,0.00267,34.50786,34.50786,34.50786,-1.5287,-0.53487,-1.04214
2024-08-12 08:45:00,2024-08-12 01:30:00,2024-08-12 01:45:00,2024-08-12,2,31.71246,32.68471,32.19361,0.0,0.0,0.0,33.18244,33.18244,33.18244,-1.46998,-0.49774,-0.98884
2024-08-12 09:00:00,2024-08-12 01:45:00,2024-08-12 02:00:00,2024-08-12,2,30.97851,31.78651,31.35989,0.0,0.0,0.0,32.31978,32.31978,32.31978,-1.34127,-0.53328,-0.9599
2024-08-12 09:15:00,2024-08-12 02:00:00,2024-08-12 02:15:00,2024-08-12,3,33.44036,34.04761,33.64856,0.0,0.0,0.0,34.69997,34.69997,34.69997,-1.25961,-0.65236,-1.05141
2024-08-12 09:30:00,2024-08-12 02:15:00,2024-08-12 02:30:00,2024-08-12,3,33.10564,33.54398,33.23577,0.0,0.0,0.0,34.24603,34.24603,34.24603,-1.14039,-0.70204,-1.01026
2024-08-12 09:45:00,2024-08-12 02:30:00,2024-08-12 02:45:00,2024-08-12,3,32.36838,32.76993,32.45873,0.0,0.0,0.0,33.46261,33.46261,33.46261,-1.09423,-0.69268,-1.00388
2024-08-12 10:00:00,2024-08-12 02:45:00,2024-08-12 03:00:00,2024-08-12,3,31.07613,31.45511,31.17248,0.0,0.0,0.0,32.11672,32.11672,32.11672,-1.04058,-0.6616,-0.94423
2024-08-12 10:15:00,2024-08-12 03:00:00,2024-08-12 03:15:00,2024-08-12,4,33.09413,33.67021,33.23129,0.0,0.0,0.0,34.29088,34.29088,34.29088,-1.19675,-0.62066,-1.05959
2024-08-12 10:30:00,2024-08-12 03:15:00,2024-08-12 03:30:00,2024-08-12,4,33.72004,34.06781,33.69222,0.0,0.0,0.0,34.77727,34.77727,34.77727,-1.05723,-0.70946,-1.08505
2024-08-12 10:45:00,2024-08-12 03:30:00,2024-08-12 03:45:00,2024-08-12,4,33.7174,34.07214,33.6861,0.0,0.0,0.0,34.77813,34.77813,34.77813,-1.06073,-0.706,-1.09203
2024-08-12 11:00:00,2024-08-12 03:45:00,2024-08-12 04:00:00,2024-08-12,4,31.63351,31.98612,31.65637,0.0,0.0,0.0,32.64889,32.64889,32.64889,-1.01538,-0.66277,-0.99253
2024-08-12 11:15:00,2024-08-12 04:00:00,2024-08-12 04:15:00,2024-08-12,5,32.87795,32.9894,32.74623,0.0,0.0,0.0,33.77293,33.77293,33.77293,-0.89498,-0.78353,-1.0267
2024-08-12 11:30:00,2024-08-12 04:15:00,2024-08-12 04:30:00,2024-08-12,5,34.16925,34.45088,34.09884,0.0,0.0,0.0,35.20426,35.20426,35.20426,-1.03501,-0.75337,-1.10541
2024-08-12 11:45:00,2024-08-12 04:30:00,2024-08-12 04:45:00,2024-08-12,5,35.17628,35.41892,35.07487,0.0,0.0,0.0,36.21567,36.21567,36.21567,-1.03939,-0.79674,-1.14079
2024-08-12 12:00:00,2024-08-12 04:45:00,2024-08-12 05:00:00,2024-08-12,5,34.67805,34.90298,34.61379,0.0,0.0,0.0,35.70272,35.70272,35.70272,-1.02467,-0.79974,-1.08893
2024-08-12 12:15:00,2024-08-12 05:00:00,2024-08-12 05:15:00,2024-08-12,6,37.21923,37.17343,37.0284,0.0,0.0,0.0,38.16574,38.16574,38.16574,-0.94651,-0.99231,-1.13734
2024-08-12 12:30:00,2024-08-12 05:15:00,2024-08-12 05:30:00,2024-08-12,6,38.89668,38.91265,38.72895,0.0,0.0,0.0,39.93498,39.93498,39.93498,-1.03831,-1.02234,-1.20604
2024-08-12 12:45:00,2024-08-12 05:30:00,2024-08-12 05:45:00,2024-08-12,6,42.9095,42.79075,42.64121,0.0,0.0,0.0,43.98268,43.98268,43.98268,-1.07318,-1.19193,-1.34147
2024-08-12 13:00:00,2024-08-12 05:45:00,2024-08-12 06:00:00,2024-08-12,6,42.64409,42.44311,42.37757,0.0,0.0,0.0,43.69272,43.69272,43.69272,-1.04863,-1.24961,-1.31515
2024-08-12 13:15:00,2024-08-12 06:00:00,2024-08-12 06:15:00,2024-08-12,7,43.2814,43.144,43.10854,0.0,0.0,0.0,44.32299,44.32299,44.32299,-1.04159,-1.17899,-1.21445
2024-08-12 13:30:00,2024-08-12 06:15:00,2024-08-12 06:30:00,2024-08-12,7,45.25875,44.97643,45.01346,0.0,0.0,0.0,46.28157,46.28157,46.28157,-1.02282,-1.30514,-1.26812
2024-08-12 13:45:00,2024-08-12 06:30:00,2024-08-12 06:45:00,2024-08-12,7,44.30196,43.75987,43.89088,0.0,0.0,0.0,45.17381,45.17381,45.17381,-0.87185,-1.41394,-1.28294
2024-08-12 14:00:00,2024-08-12 06:45:00,2024-08-12 07:00:00,2024-08-12,7,36.99049,36.02819,36.30528,0.0,0.0,0.0,37.44356,37.44356,37.44356,-0.45307,-1.41537,-1.13828
2024-08-12 14:15:00,2024-08-12 07:00:00,2024-08-12 07:15:00,2024-08-12,8,38.54167,36.79836,37.24962,0.0,0.0,0.0,38.56867,38.56867,38.56867,-0.027,-1.7703,-1.31905
2024-08-12 14:30:00,2024-08-12 07:15:00,2024-08-12 07:30:00,2024-08-12,8,31.87496,30.47312,30.83834,-0.18717,0.0,0.0,32.0365,32.0365,32.0365,0.02563,-1.56338,-1.19817
2024-08-12 14:45:00,2024-08-12 07:30:00,2024-08-12 07:45:00,2024-08-12,8,28.5056,28.18405,28.6221,-1.41872,0.0,0.0,29.79916,29.79916,29.79916,0.12516,-1.61511,-1.17707
2024-08-12 15:00:00,2024-08-12 07:45:00,2024-08-12 08:00:00,2024-08-12,8,27.33075,26.06339,26.22274,-0.17496,0.0,0.0,27.47275,27.47275,27.47275,0.03297,-1.40935,-1.25001
2024-08-12 15:15:00,2024-08-12 08:00:00,2024-08-12 08:15:00,2024-08-12,9,31.02081,26.59586,25.06308,0.89831,-2.37696,-3.82783,30.33485,30.33485,30.33485,-0.21234,-1.36203,-1.44394
2024-08-12 15:30:00,2024-08-12 08:15:00,2024-08-12 08:30:00,2024-08-12,9,30.5489,24.9153,22.5257,1.21849,-3.24862,-5.55554,29.53122,29.53122,29.53122,-0.20081,-1.3673,-1.44998
2024-08-12 15:45:00,2024-08-12 08:30:00,2024-08-12 08:45:00,2024-08-12,9,28.54902,23.08191,20.34854,0.34483,-3.8543,-6.52257,28.30325,28.30325,28.30325,-0.09906,-1.36705,-1.43214
2024-08-12 16:00:00,2024-08-12 08:45:00,2024-08-12 09:00:00,2024-08-12,9,27.91096,21.46455,18.48148,0.9563,-4.34869,-7.23687,27.11191,27.11191,27.11191,-0.15725,-1.29866,-1.39355
2024-08-12 16:15:00,2024-08-12 09:00:00,2024-08-12 09:15:00,2024-08-12,10,31.64686,24.7506,22.46575,2.39945,-3.42559,-5.56585,29.51005,29.51005,29.51005,-0.26264,-1.33385,-1.47845
2024-08-12 16:30:00,2024-08-12 09:15:00,2024-08-12 09:30:00,2024-08-12,10,31.34888,24.8472,22.31857,2.29922,-3.44709,-5.63048,29.50702,29.50702,29.50702,-0.45736,-1.21274,-1.55797
2024-08-12 16:45:00,2024-08-12 09:30:00,2024-08-12 09:45:00,2024-08-12,10,31.55831,24.62371,21.67046,2.52744,-3.59715,-6.22934,29.45502,29.45502,29.45502,-0.42415,-1.23417,-1.55523
2024-08-12 17:00:00,2024-08-12 09:45:00,2024-08-12 10:00:00,2024-08-12,10,30.94225,24.82039,21.89971,2.04344,-3.38734,-5.90514,29.40756,29.40756,29.40756,-0.50875,-1.19983,-1.60271
2024-08-12 17:15:00,2024-08-12 10:00:00,2024-08-12 10:15:00,2024-08-12,11,26.82638,27.58126,25.86021,-2.34326,-0.6261,-1.97522,29.51795,29.51795,29.51795,-0.34831,-1.3106,-1.68252
2024-08-12 17:30:00,2024-08-12 10:15:00,2024-08-12 10:30:00,2024-08-12,11,26.95384,27.80351,26.14881,-2.35518,-0.52142,-1.80561,29.64099,29.64099,29.64099,-0.33198,-1.31606,-1.68657
2024-08-12 17:45:00,2024-08-12 10:30:00,2024-08-12 10:45:00,2024-08-12,11,26.93512,28.11904,26.38422,-2.37841,-0.29719,-1.63685,29.71166,29.71166,29.71166,-0.39814,-1.29543,-1.69059
2024-08-12 18:00:00,2024-08-12 10:45:00,2024-08-12 11:00:00,2024-08-12,11,26.835,28.52897,26.53794,-2.39283,0.01474,-1.53029,29.73329,29.73329,29.73329,-0.50547,-1.21907,-1.66506
2024-08-12 18:15:00,2024-08-12 11:00:00,2024-08-12 11:15:00,2024-08-12,12,27.72423,28.82168,27.65207,-2.00589,-0.15589,-0.92656,30.22275,30.22275,30.22275,-0.49263,-1.24518,-1.64412
2024-08-12 18:30:00,2024-08-12 11:15:00,2024-08-12 11:30:00,2024-08-12,12,27.52188,29.03911,27.19353,-2.29564,-0.15188,-1.51694,30.41363,30.41363,30.41363,-0.59611,-1.22263,-1.70316
2024-08-12 18:45:00,2024-08-12 11:30:00,2024-08-12 11:45:00,2024-08-12,12,28.41371,29.94338,28.00096,-2.05197,-0.14413,-1.51774,31.25326,31.25326,31.25326,-0.78758,-1.16575,-1.73456
2024-08-12 19:00:00,2024-08-12 11:45:00,2024-08-12 12:00:00,2024-08-12,12,30.3078,32.28234,30.14488,-2.33405,-0.13084,-1.52851,33.62712,33.62712,33.62712,-0.98527,-1.21394,-1.95374
2024-08-12 19:15:00,2024-08-12 12:00:00,2024-08-12 12:15:00,2024-08-12,13,28.09982,30.4095,28.46847,-3.01503,-0.14512,-1.54183,31.83104,31.83104,31.83104,-0.7162,-1.27642,-1.82074
2024-08-12 19:30:00,2024-08-12 12:15:00,2024-08-12 12:30:00,2024-08-12,13,29.7666,32.28377,30.1497,-3.0614,-0.15627,-1.57178,33.73549,33.73549,33.73549,-0.90748,-1.29544,-2.01401
2024-08-12 19:45:00,2024-08-12 12:30:00,2024-08-12 12:45:00,2024-08-12,13,28.16322,30.76601,28.71715,-3.02684,-0.15408,-1.55376,32.13813,32.13813,32.13813,-0.94807,-1.21803,-1.86723
2024-08-12 20:00:00,2024-08-12 12:45:00,2024-08-12 13:00:00,2024-08-12,13,29.95352,32.76472,30.45653,-3.08891,-0.17849,-1.59715,34.21249,34.21249,34.21249,-1.17007,-1.26928,-2.15881
2024-08-12 20:15:00,2024-08-12 13:00:00,2024-08-12 13:15:00,2024-08-12,14,29.6536,31.47215,29.2325,-2.12298,-0.17626,-1.58115,32.86439,32.86439,32.86439,-1.08781,-1.21598,-2.05074
2024-08-12 20:30:00,2024-08-12 13:15:00,2024-08-12 13:30:00,2024-08-12,14,28.95254,30.75333,28.53069,-2.10728,-0.17476,-1.57167,32.12974,32.12974,32.12974,-1.06992,-1.20165,-2.02739
2024-08-12 20:45:00,2024-08-12 13:30:00,2024-08-12 13:45:00,2024-08-12,14,28.98727,30.69191,28.51074,-2.10765,-0.17475,-1.57148,32.14942,32.14942,32.14942,-1.0545,-1.28276,-2.06721
2024-08-12 21:00:00,2024-08-12 13:45:00,2024-08-12 14:00:00,2024-08-12,14,28.87932,30.3338,28.70018,-2.1037,-0.17418,-1.15421,31.88209,31.88209,31.88209,-0.89907,-1.37412,-2.0277
2024-08-12 21:15:00,2024-08-12 14:00:00,2024-08-12 14:15:00,2024-08-12,15,28.31776,29.76894,27.85389,-2.09553,-0.17256,-1.58146,31.2444,31.2444,31.2444,-0.8311,-1.30289,-1.80905
2024-08-12 21:30:00,2024-08-12 14:15:00,2024-08-12 14:30:00,2024-08-12,15,29.39838,31.06261,28.94807,-2.12235,-0.175,-1.59639,32.54257,32.54257,32.54257,-1.02184,-1.30496,-1.99811
2024-08-12 21:45:00,2024-08-12 14:30:00,2024-08-12 14:45:00,2024-08-12,15,30.8259,32.52339,30.37939,-2.15525,-0.17798,-1.61568,34.12079,34.12079,34.12079,-1.13963,-1.41942,-2.12573
2024-08-12 22:00:00,2024-08-12 14:45:00,2024-08-12 15:00:00,2024-08-12,15,32.56552,34.00578,31.99307,-2.16739,-0.18571,-1.60682,35.85518,35.85518,35.85518,-1.12227,-1.66368,-2.25529
2024-08-12 22:15:00,2024-08-12 15:00:00,2024-08-12 15:15:00,2024-08-12,16,32.63466,33.66113,32.86293,-1.51633,-0.06258,-0.1969,35.31279,35.31279,35.31279,-1.16179,-1.58908,-2.25296
2024-08-12 22:30:00,2024-08-12 15:15:00,2024-08-12 15:30:00,2024-08-12,16,37.00027,37.19696,37.24792,-0.98324,-0.19808,0.58649,39.23106,39.23106,39.23106,-1.24755,-1.83601,-2.56963
2024-08-12 22:45:00,2024-08-12 15:30:00,2024-08-12 15:45:00,2024-08-12,16,40.12588,39.54718,39.92663,-0.24343,-0.25826,0.89809,41.76856,41.76856,41.76856,-1.39925,-1.96312,-2.74002
2024-08-12 23:00:00,2024-08-12 15:45:00,2024-08-12 16:00:00,2024-08-12,16,47.708,47.77129,47.78583,-1.22731,-0.17287,0.5648,50.56868,50.56868,50.56868,-1.63337,-2.62451,-3.34765
2024-08-12 23:15:00,2024-08-12 16:00:00,2024-08-12 16:15:00,2024-08-12,17,36.48538,36.98029,36.37104,-1.7027,0.0,-0.34737,39.08709,39.08709,39.08709,-0.899,-2.10679,-2.36868
2024-08-12 23:30:00,2024-08-12 16:15:00,2024-08-12 16:30:00,2024-08-12,17,35.22432,33.11697,32.46399,-0.68078,-1.34272,-1.93731,36.50005,36.50005,36.50005,-0.59495,-2.04035,-2.09875
2024-08-12 23:45:00,2024-08-12 16:30:00,2024-08-12 16:45:00,2024-08-12,17,35.44013,35.13087,34.53493,-1.18577,-0.36479,-0.77674,37.54963,37.54963,37.54963,-0.92372,-2.05396,-2.23796
2024-08-13 00:00:00,2024-08-12 16:45:00,2024-08-12 17:00:00,2024-08-12,17,38.82631,39.39933,38.70605,-1.50912,0.0,-0.35629,41.60436,41.60436,41.60436,-1.26893,-2.20503,-2.54203
2024-08-13 00:15:00,2024-08-12 17:00:00,2024-08-12 17:15:00,2024-08-12,18,33.99902,34.81178,34.12007,-1.42188,-0.063,-0.41384,36.65241,36.65241,36.65241,-1.23152,-1.77764,-2.11851
2024-08-13 00:30:00,2024-08-12 17:15:00,2024-08-12 17:30:00,2024-08-12,18,35.52582,36.47941,35.55866,-1.16607,-0.07479,-0.43329,38.24862,38.24862,38.24862,-1.55672,-1.69441,-2.25667
2024-08-13 00:45:00,2024-08-12 17:30:00,2024-08-12 17:45:00,2024-08-12,18,41.837,43.38963,42.56993,-1.37601,0.0,0.0,45.28716,45.28716,45.28716,-2.07415,-1.89753,-2.71723
2024-08-13 01:00:00,2024-08-12 17:45:00,2024-08-12 18:00:00,2024-08-12,18,50.66558,52.95493,51.81896,-1.55593,0.0,0.0,55.14415,55.14415,55.14415,-2.92264,-2.18922,-3.32519
2024-08-13 01:15:00,2024-08-12 18:00:00,2024-08-12 18:15:00,2024-08-12,19,36.33614,38.25237,37.63539,-1.67341,0.0,0.0,39.80475,39.80475,39.80475,-1.79519,-1.55239,-2.16936
2024-08-13 01:30:00,2024-08-12 18:15:00,2024-08-12 18:30:00,2024-08-12,19,39.41008,41.48467,40.81334,-1.54958,0.0,0.0,43.03389,43.03389,43.03389,-2.07423,-1.54922,-2.22055
2024-08-13 01:45:00,2024-08-12 18:30:00,2024-08-12 18:45:00,2024-08-12,19,52.20754,55.14173,54.20683,-1.75417,0.0,0.0,57.00582,57.00582,57.00582,-3.04411,-1.86409,-2.79899
2024-08-13 02:00:00,2024-08-12 18:45:00,2024-08-12 19:00:00,2024-08-12,19,90.47522,93.31248,91.72652,-0.07864,0.0,0.0,96.11916,96.11916,96.11916,-5.5653,-2.80668,-4.39265
2024-08-13 02:15:00,2024-08-12 19:00:00,2024-08-12 19:15:00,2024-08-12,20,54.33906,56.43273,55.33384,0.04248,0.04248,0.04248,57.83616,57.83616,57.83616,-3.53957,-1.4459,-2.54479
2024-08-13 02:30:00,2024-08-12 19:15:00,2024-08-12 19:30:00,2024-08-12,20,53.80967,55.47401,54.75014,0.03208,0.03208,0.03208,56.99798,56.99798,56.99798,-3.22039,-1.55604,-2.27992
2024-08-13 02:45:00,2024-08-12 19:30:00,2024-08-12 19:45:00,2024-08-12,20,60.4241,62.46153,61.69269,0.05749,0.05749,0.05749,64.06985,64.06985,64.06985,-3.70324,-1.66582,-2.43465
2024-08-13 03:00:00,2024-08-12 19:45:00,2024-08-12 20:00:00,2024-08-12,20,66.35405,68.74778,67.95222,0.18137,0.18137,0.18137,70.40396,70.40396,70.40396,-4.23128,-1.83754,-2.63311
2024-08-13 03:15:00,2024-08-12 20:00:00,2024-08-12 20:15:00,2024-08-12,21,54.9128,56.59938,55.98291,0.04656,0.04656,0.04656,58.15798,58.15798,58.15798,-3.29174,-1.60516,-2.22163
2024-08-13 03:30:00,2024-08-12 20:15:00,2024-08-12 20:30:00,2024-08-12,21,54.17028,56.23205,55.4085,0.04591,0.04591,0.04591,57.59137,57.59137,57.59137,-3.467,-1.40523,-2.22879
2024-08-13 03:45:00,2024-08-12 20:30:00,2024-08-12 20:45:00,2024-08-12,21,51.60426,53.55222,52.78401,0.02987,0.02987,0.02987,54.87221,54.87221,54.87221,-3.29782,-1.34986,-2.11807
2024-08-13 04:00:00,2024-08-12 20:45:00,2024-08-12 21:00:00,2024-08-12,21,47.22318,52.31,48.18511,-1.87235,1.37892,-2.16715,52.14608,52.14608,52.14608,-3.05055,-1.215,-1.79383
2024-08-13 04:15:00,2024-08-12 21:00:00,2024-08-12 21:15:00,2024-08-12,22,45.14939,58.46807,45.41153,-6.4995,4.72137,-7.51692,54.91642,54.91642,54.91642,-3.26753,-1.16972,-1.98797
2024-08-13 04:30:00,2024-08-12 21:15:00,2024-08-12 21:30:00,2024-08-12,22,39.94559,51.84578,40.38542,-5.60971,4.10546,-6.4906,48.55607,48.55607,48.55607,-3.00076,-0.81574,-1.68004
2024-08-13 04:45:00,2024-08-12 21:30:00,2024-08-12 21:45:00,2024-08-12,22,36.5388,43.3382,37.35817,-2.75548,2.03539,-3.18987,41.93179,41.93179,41.93179,-2.63751,-0.62898,-1.38375
2024-08-13 05:00:00,2024-08-12 21:45:00,2024-08-12 22:00:00,2024-08-12,22,37.50754,41.09796,38.65151,-0.87178,0.66458,-1.01108,40.99917,40.99917,40.99917,-2.61985,-0.56579,-1.33657
2024-08-13 05:15:00,2024-08-12 22:00:00,2024-08-12 22:15:00,2024-08-12,23,38.93668,40.82045,40.01134,0.04129,0.04129,0.04129,41.49284,41.49284,41.49284,-2.59745,-0.71368,-1.52279
2024-08-13 05:30:00,2024-08-12 22:15:00,2024-08-12 22:30:00,2024-08-12,23,38.76976,40.63283,39.89339,0.04193,0.04193,0.04193,41.30969,41.30969,41.30969,-2.58186,-0.71879,-1.45823
2024-08-13 05:45:00,2024-08-12 22:30:00,2024-08-12 22:45:00,2024-08-12,23,38.46908,40.3933,39.61377,0.02569,0.02569,0.02569,41.02816,41.02816,41.02816,-2.58477,-0.66055,-1.44009
2024-08-13 06:00:00,2024-08-12 22:45:00,2024-08-12 23:00:00,2024-08-12,23,35.24389,37.04174,36.45123,0.0127,0.0127,0.0127,37.61203,37.61203,37.61203,-2.38084,-0.58299,-1.1735
2024-08-13 06:15:00,2024-08-12 23:00:00,2024-08-12 23:15:00,2024-08-12,24,35.94546,37.54481,36.97225,0.01916,0.01916,0.01916,38.17074,38.17074,38.17074,-2.24444,-0.64509,-1.21765
2024-08-13 06:30:00,2024-08-12 23:15:00,2024-08-12 23:30:00,2024-08-12,24,35.11395,36.67248,36.16167,0.01334,0.01334,0.01334,37.28554,37.28554,37.28554,-2.18493,-0.6264,-1.13721
2024-08-13 06:45:00,2024-08-12 23:30:00,2024-08-12 23:45:00,2024-08-12,24,35.9686,37.78189,37.14935,0.00941,0.00941,0.00941,38.33602,38.33602,38.33602,-2.37683,-0.56354,-1.19608
2024-08-13 07:00:00,2024-08-12 23:45:00,2024-08-13 00:00:00,2024-08-12,24,34.10891,35.86563,35.30916,0.0,0.0,0.0,36.37119,36.37119,36.37119,-2.26229,-0.50556,-1.06204
2024-08-13 07:15:00,2024-08-13 00:00:00,2024-08-13 00:15:00,2024-08-13,1,35.3641,37.05583,36.32437,0.01036,0.01036,0.01036,37.5106,37.5106,37.5106,-2.15686,-0.46513,-1.19659
2024-08-13 07:30:00,2024-08-13 00:15:00,2024-08-13 00:30:00,2024-08-13,1,35.0672,36.52439,35.94596,0.0131,0.0131,0.0131,37.07859,37.07859,37.07859,-2.02449,-0.5673,-1.14573
2024-08-13 07:45:00,2024-08-13 00:30:00,2024-08-13 00:45:00,2024-08-13,1,36.18266,37.60346,37.09167,0.01345,0.01345,0.01345,38.19346,38.19346,38.19346,-2.02425,-0.60346,-1.11525
2024-08-13 08:00:00,2024-08-13 00:45:00,2024-08-13 01:00:00,2024-08-13,1,31.81655,33.00116,32.58168,0.0,0.0,0.0,33.55823,33.55823,33.55823,-1.74167,-0.55707,-0.97654
2024-08-13 08:15:00,2024-08-13 01:00:00,2024-08-13 01:15:00,2024-08-13,2,35.00446,36.1665,35.70315,0.02534,0.02534,0.02534,36.77367,36.77367,36.77367,-1.79456,-0.63251,-1.09586
2024-08-13 08:30:00,2024-08-13 01:15:00,2024-08-13 01:30:00,2024-08-13,2,32.96052,34.02622,33.60409,0.0174,0.0174,0.0174,34.60049,34.60049,34.60049,-1.65736,-0.59167,-1.01379
2024-08-13 08:45:00,2024-08-13 01:30:00,2024-08-13 01:45:00,2024-08-13,2,31.60161,32.48491,32.15078,0.00811,0.00811,0.00811,33.0822,33.0822,33.0822,-1.4887,-0.6054,-0.93953
2024-08-13 09:00:00,2024-08-13 01:45:00,2024-08-13 02:00:00,2024-08-13,2,30.80717,31.77304,31.41771,0.01549,0.01549,0.01549,32.30348,32.30348,32.30348,-1.5118,-0.54593,-0.90127
2024-08-13 09:15:00,2024-08-13 02:00:00,2024-08-13 02:15:00,2024-08-13,3,31.25771,31.86945,31.6189,0.00683,0.00683,0.00683,32.53944,32.53944,32.53944,-1.28856,-0.67682,-0.92737
2024-08-13 09:30:00,2024-08-13 02:15:00,2024-08-13 02:30:00,2024-08-13,3,30.37427,30.69181,30.6195,0.01001,0.01001,0.01001,31.43949,31.43949,31.43949,-1.07523,-0.75769,-0.83
2024-08-13 09:45:00,2024-08-13 02:30:00,2024-08-13 02:45:00,2024-08-13,3,29.52373,29.64547,29.68199,0.00882,0.00882,0.00882,30.43402,30.43402,30.43402,-0.91911,-0.79737,-0.76085
2024-08-13 10:00:00,2024-08-13 02:45:00,2024-08-13 03:00:00,2024-08-13,3,29.04846,29.24038,29.26137,0.00595,0.00595,0.00595,29.98711,29.98711,29.98711,-0.94459,-0.75268,-0.73169
2024-08-13 10:15:00,2024-08-13 03:00:00,2024-08-13 03:15:00,2024-08-13,4,30.91296,31.05305,30.97027,0.01834,0.01834,0.01834,31.83699,31.83699,31.83699,-0.94238,-0.80229,-0.88507
2024-08-13 10:30:00,2024-08-13 03:15:00,2024-08-13 03:30:00,2024-08-13,4,30.51574,30.54709,30.48126,0.01998,0.01998,0.01998,31.34844,31.34844,31.34844,-0.85268,-0.82133,-0.88716
2024-08-13 10:45:00,2024-08-13 03:30:00,2024-08-13 03:45:00,2024-08-13,4,30.67858,30.6471,30.62507,0.02005,0.02005,0.02005,31.47693,31.47693,31.47693,-0.8184,-0.84988,-0.87191
2024-08-13 11:00:00,2024-08-13 03:45:00,2024-08-13 04:00:00,2024-08-13,4,30.61935,30.62562,30.53157,0.08581,0.08581,0.08581,31.3486,31.3486,31.3486,-0.81506,-0.80879,-0.90284
2024-08-13 11:15:00,2024-08-13 04:00:00,2024-08-13 04:15:00,2024-08-13,5,30.71164,30.73675,30.62379,0.16894,0.16894,0.16894,31.37734,31.37734,31.37734,-0.83464,-0.80954,-0.92249
2024-08-13 11:30:00,2024-08-13 04:15:00,2024-08-13 04:30:00,2024-08-13,5,31.47907,31.65653,31.49843,0.17302,0.17302,0.17302,32.2643,32.2643,32.2643,-0.95825,-0.7808,-0.93889
